species,siteID,blockID,OTC,vegetation,plot_seedling_ID,uniqueID,registrator,harvest_date,fresh_weighing_date,leaf_scanned_Y_N,balance_used,speciesID_check,flagged_errors,comments,trait,values
Sib_pro,Skjellingahaugen,Skj_1,W,Veg,Skj_1_W_Veg,Sib_pro_Skj_1_W_Veg_1,"AU, SRG, CZ",2021-08-28,2021-08-31,Y,Ra,Y,NA,NA,leaf_stalk_length,10
Sib_pro,Skjellingahaugen,Skj_1,W,Veg,Skj_1_W_Veg,Sib_pro_Skj_1_W_Veg_1,"AU, SRG, CZ",2021-08-28,2021-08-31,Y,Ra,Y,NA,NA,leaf_length,4
Sib_pro,Skjellingahaugen,Skj_1,C,NoVeg,Skj_1_C_NoVeg,Sib_pro_Skj_1_C_NoVeg_1,"AU, SRG, CZ",2021-08-28,2021-08-31,Y,Ra,Y,NA,NA,weight_fresh_leaf,9.9e-4
Sib_pro,Skjellingahaugen,Skj_1,C,NoVeg,Skj_1_C_NoVeg,Sib_pro_Skj_1_C_NoVeg_1,"AU, SRG, CZ",2021-08-28,2021-08-31,Y,Ra,Y,NA,NA,weight_dry_leaf,4e-4
Sib_pro,Skjellingahaugen,Skj_1,C,NoVeg,Skj_1_C_NoVeg,Sib_pro_Skj_1_C_NoVeg_1,"AU, SRG, CZ",2021-08-28,2021-08-31,Y,Ra,Y,NA,NA,weight_fresh_whole,0.00646
Sib_pro,Skjellingahaugen,Skj_1,C,NoVeg,Skj_1_C_NoVeg,Sib_pro_Skj_1_C_NoVeg_1,"AU, SRG, CZ",2021-08-28,2021-08-31,Y,Ra,Y,NA,NA,weight_dry_whole,0.00229
Sib_pro,Skjellingahaugen,Skj_1,C,NoVeg,Skj_1_C_NoVeg,Sib_pro_Skj_1_C_NoVeg_1,"AU, SRG, CZ",2021-08-28,2021-08-31,Y,Ra,Y,NA,NA,leaf_num,2
Sib_pro,Skjellingahaugen,Skj_1,C,NoVeg,Skj_1_C_NoVeg,Sib_pro_Skj_1_C_NoVeg_1,"AU, SRG, CZ",2021-08-28,2021-08-31,Y,Ra,Y,NA,NA,leaf_stalk_length,5
Sib_pro,Skjellingahaugen,Skj_1,C,NoVeg,Skj_1_C_NoVeg,Sib_pro_Skj_1_C_NoVeg_1,"AU, SRG, CZ",2021-08-28,2021-08-31,Y,Ra,Y,NA,NA,leaf_length,4
Sib_pro,Skjellingahaugen,Skj_1,C,NoVeg,Skj_1_C_NoVeg,Sib_pro_Skj_1_C_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-08-31,Y,Ra,Y,DWW > 0.007,NA,weight_fresh_leaf,0.00341
Sib_pro,Skjellingahaugen,Skj_1,C,NoVeg,Skj_1_C_NoVeg,Sib_pro_Skj_1_C_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-08-31,Y,Ra,Y,DWW > 0.007,NA,weight_dry_leaf,0.00119
Sib_pro,Skjellingahaugen,Skj_1,C,NoVeg,Skj_1_C_NoVeg,Sib_pro_Skj_1_C_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-08-31,Y,Ra,Y,DWW > 0.007,NA,weight_fresh_whole,0.01589
Sib_pro,Skjellingahaugen,Skj_1,C,NoVeg,Skj_1_C_NoVeg,Sib_pro_Skj_1_C_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-08-31,Y,Ra,Y,DWW > 0.007,NA,weight_dry_whole,0.00542
Sib_pro,Skjellingahaugen,Skj_1,C,NoVeg,Skj_1_C_NoVeg,Sib_pro_Skj_1_C_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-08-31,Y,Ra,Y,DWW > 0.007,NA,leaf_num,9
Sib_pro,Skjellingahaugen,Skj_1,C,NoVeg,Skj_1_C_NoVeg,Sib_pro_Skj_1_C_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-08-31,Y,Ra,Y,DWW > 0.007,NA,leaf_stalk_length,3
Sib_pro,Skjellingahaugen,Skj_1,C,NoVeg,Skj_1_C_NoVeg,Sib_pro_Skj_1_C_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-08-31,Y,Ra,Y,DWW > 0.007,NA,leaf_length,6
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_leaf,0
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_leaf,0
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_whole,3.5e-4
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_whole,1.6e-4
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,shoot_height,11
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_num,2
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_length,1
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_width,0.5
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_leaf,3.1e-4
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_leaf,1e-4
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_whole,0.00213
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_whole,3.7e-4
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,shoot_height,7
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_num,2
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_length,2
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_width,1
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_leaf,1.1e-4
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_leaf,0
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_whole,9.5e-4
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_whole,1.3e-4
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,shoot_height,4
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_num,4
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_length,1.5
Ver_alp,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Ver_alp_Skj_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_width,1
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_1,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_leaf,7.1e-4
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_1,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_leaf,2.4e-4
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_1,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_whole,0.00281
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_1,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_whole,8.9e-4
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_1,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_num,2
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_1,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_stalk_length,10
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_1,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_length,4
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_leaf,0.00189
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_leaf,6.4e-4
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_whole,0.00791
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_whole,0.00223
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_num,3
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_stalk_length,13
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_length,6
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_leaf,0.00108
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_leaf,5.1e-4
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_whole,0.00364
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_whole,0.00126
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_num,2
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_stalk_length,11
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_3,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_length,4
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_leaf,0.00108
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_leaf,3.5e-4
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_whole,0.00287
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_whole,8.9e-4
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_num,2
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_stalk_length,8
Sib_pro,Skjellingahaugen,Skj_2,W,NoVeg,Skj_2_W_NoVeg,Sib_pro_Skj_2_W_NoVeg_4,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_length,4
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_1,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_leaf,7.4e-4
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_1,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_leaf,3.3e-4
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_1,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_whole,0.00377
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_1,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_whole,0.0011
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_1,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,shoot_height,3
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_1,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_num,4
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_1,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_length,3
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_1,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_width,2
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_leaf,3.8e-4
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_leaf,8e-5
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_whole,0.00272
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_whole,5.2e-4
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,shoot_height,3
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_num,6
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_length,3
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_2,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_width,1.5
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_3,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_leaf,1.8e-4
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_3,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_leaf,1.2e-4
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_3,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_whole,0.00139
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_3,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_whole,3.8e-4
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_3,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,shoot_height,4
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_3,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_num,5
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_3,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_length,3
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_3,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_width,1.5
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_4,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_leaf,0
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_4,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_leaf,0
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_4,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_whole,1.1e-4
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_4,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_whole,8e-5
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_4,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,shoot_height,3
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_4,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_num,2
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_4,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_length,2.5
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_4,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_width,1.5
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_5,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_leaf,5.8e-4
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_5,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_leaf,1.2e-4
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_5,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_whole,0.00439
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_5,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_whole,7.6e-4
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_5,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,shoot_height,6
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_5,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_num,4
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_5,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_length,3.5
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_5,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,leaf_width,1.5
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_6,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_leaf,4.4e-4
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_6,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_leaf,1.3e-4
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_6,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_fresh_whole,0.00148
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_6,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,weight_dry_whole,4.3e-4
Ver_alp,Skjellingahaugen,Skj_2,C,NoVeg,Skj_2_C_NoVeg,Ver_alp_Skj_2_C_NoVeg_6,"AU, SRG, CZ",2021-08-28,2021-09-01,Y,Ra,Y,NA,NA,shoot_height,4
